,state,abbreviation,pop,year
0,California,CA,37540913.75,2011
1,Texas,TX,25590572.5,2011
2,Florida,FL,19116460.75,2011
3,New York,NY,19398602.25,2011
4,Pennsylvania,PA,12715908.625,2011
5,Illinois,IL,12820240.375,2011
6,Ohio,OH,11555814.625,2011
7,Georgia,GA,9792530.25,2011
8,North Carolina,NC,9641683.0,2011
9,Michigan,MI,9898477.25,2011
10,New Jersey,NJ,8822053.125,2011
11,Virginia,VA,8065625.0,2011
12,Washington,WA,6825924.0,2011
13,Arizona,AZ,6489724.375,2011
14,Massachusetts,MA,6592108.5,2011
15,Tennessee,TN,6399241.875,2011
16,Indiana,IN,6510185.125,2011
17,Missouri,MO,6006117.625,2011
18,Maryland,MD,5807401.625,2011
19,Wisconsin,WI,5703073.875,2011
20,Colorado,CO,5112604.0,2011
21,Minnesota,MN,5342331.75,2011
22,South Carolina,SC,4682741.75,2011
23,Alabama,AL,4793595.0,2011
24,Louisiana,LA,4549291.375,2011
25,Kentucky,KY,4355480.625,2011
26,Oregon,OR,3876028.0,2011
27,Oklahoma,OK,3775548.875,2011
28,Connecticut,CT,3573936.375,2011
29,Puerto Rico,PR,3659781.5,2011
30,Utah,UT,2813540.125,2011
31,Iowa,IA,3060528.5,2011
32,Nevada,NV,2742403.625,2011
33,Arkansas,AR,2928191.375,2011
34,Mississippi,MS,2970406.375,2011
35,Kansas,KS,2860428.625,2011
36,New Mexico,NM,2063721.5,2011
37,Nebraska,NE,1839206.875,2011
38,West Virginia,WV,1847113.625,2011
39,Idaho,ID,1590971.5,2011
40,Hawaii,HI,1367824.75,2011
41,New Hampshire,NH,1321465.0,2011
42,Maine,ME,1329616.375,2011
43,Montana,MT,998528.0,2011
44,Rhode Island,RI,1053479.0,2011
45,Delaware,DE,906590.375,2011
46,South Dakota,SD,822696.5,2011
47,North Dakota,ND,683526.75,2011
48,Alaska,AK,713647.625,2011
49,District of Columbia,DC,614353.0,2011
50,Vermont,VT,625814.25,2011
51,Wyoming,WY,565513.25,2011
0,California,CA,37828932.5,2012
1,Texas,TX,26035040.0,2012
2,Florida,FL,19428298.5,2012
3,New York,NY,19419117.5,2012
4,Pennsylvania,PA,12728930.25,2012
5,Illinois,IL,12808931.75,2012
6,Ohio,OH,11574904.25,2012
7,Georgia,GA,9896379.5,2012
8,North Carolina,NC,9747674.0,2012
9,Michigan,MI,9912825.5,2012
10,New Jersey,NJ,8852170.25,2012
11,Virginia,VA,8130205.0,2012
12,Washington,WA,6927305.0,2012
13,Arizona,AZ,6587141.75,2012
14,Massachusetts,MA,6636400.0,2012
15,Tennessee,TN,6452208.75,2012
16,Indiana,IN,6536141.25,2012
17,Missouri,MO,6023308.25,2012
18,Maryland,MD,5841018.25,2012
19,Wisconsin,WI,5718858.75,2012
20,Colorado,CO,5195884.0,2012
21,Minnesota,MN,5380738.5,2012
22,South Carolina,SC,4740082.5,2012
23,Alabama,AL,4807063.0,2012
24,Louisiana,LA,4565103.75,2012
25,Kentucky,KY,4371612.25,2012
26,Oregon,OR,3920983.0,2012
27,Oklahoma,OK,3799481.75,2012
28,Connecticut,CT,3573754.75,2012
29,Puerto Rico,PR,3593406.0,2012
30,Utah,UT,2863192.25,2012
31,Iowa,IA,3074188.0,2012
32,Nevada,NV,2784116.25,2012
33,Arkansas,AR,2940424.75,2012
34,Mississippi,MS,2972709.75,2012
35,Kansas,KS,2867725.25,2012
36,New Mexico,NM,2068251.0,2012
37,Nebraska,NE,1852072.75,2012
38,West Virginia,WV,1841216.25,2012
39,Idaho,ID,1614291.0,2012
40,Hawaii,HI,1375348.5,2012
41,New Hampshire,NH,1326464.0,2012
42,Maine,ME,1330871.75,2012
43,Montana,MT,1007639.0,2012
44,Rhode Island,RI,1054027.0,2012
45,Delaware,DE,915244.75,2012
46,South Dakota,SD,831202.0,2012
47,North Dakota,ND,694462.5,2012
48,Alaska,AK,717046.25,2012
49,District of Columbia,DC,626939.0,2012
50,Vermont,VT,625883.5,2012
51,Wyoming,WY,567259.5,2012
0,California,CA,38116951.25,2013
1,Texas,TX,26479507.5,2013
2,Florida,FL,19740136.25,2013
3,New York,NY,19439632.75,2013
4,Pennsylvania,PA,12741951.875,2013
5,Illinois,IL,12797623.125,2013
6,Ohio,OH,11593993.875,2013
7,Georgia,GA,10000228.75,2013
8,North Carolina,NC,9853665.0,2013
9,Michigan,MI,9927173.75,2013
10,New Jersey,NJ,8882287.375,2013
11,Virginia,VA,8194785.0,2013
12,Washington,WA,7028686.0,2013
13,Arizona,AZ,6684559.125,2013
14,Massachusetts,MA,6680691.5,2013
15,Tennessee,TN,6505175.625,2013
16,Indiana,IN,6562097.375,2013
17,Missouri,MO,6040498.875,2013
18,Maryland,MD,5874634.875,2013
19,Wisconsin,WI,5734643.625,2013
20,Colorado,CO,5279164.0,2013
21,Minnesota,MN,5419145.25,2013
22,South Carolina,SC,4797423.25,2013
23,Alabama,AL,4820531.0,2013
24,Louisiana,LA,4580916.125,2013
25,Kentucky,KY,4387743.875,2013
26,Oregon,OR,3965938.0,2013
27,Oklahoma,OK,3823414.625,2013
28,Connecticut,CT,3573573.125,2013
29,Puerto Rico,PR,3527030.5,2013
30,Utah,UT,2912844.375,2013
31,Iowa,IA,3087847.5,2013
32,Nevada,NV,2825828.875,2013
33,Arkansas,AR,2952658.125,2013
34,Mississippi,MS,2975013.125,2013
35,Kansas,KS,2875021.875,2013
36,New Mexico,NM,2072780.5,2013
37,Nebraska,NE,1864938.625,2013
38,West Virginia,WV,1835318.875,2013
39,Idaho,ID,1637610.5,2013
40,Hawaii,HI,1382872.25,2013
41,New Hampshire,NH,1331463.0,2013
42,Maine,ME,1332127.125,2013
43,Montana,MT,1016750.0,2013
44,Rhode Island,RI,1054575.0,2013
45,Delaware,DE,923899.125,2013
46,South Dakota,SD,839707.5,2013
47,North Dakota,ND,705398.25,2013
48,Alaska,AK,720444.875,2013
49,District of Columbia,DC,639525.0,2013
50,Vermont,VT,625952.75,2013
51,Wyoming,WY,569005.75,2013
0,California,CA,38404970.0,2014
1,Texas,TX,26923975.0,2014
2,Florida,FL,20051974.0,2014
3,New York,NY,19460148.0,2014
4,Pennsylvania,PA,12754973.5,2014
5,Illinois,IL,12786314.5,2014
6,Ohio,OH,11613083.5,2014
7,Georgia,GA,10104078.0,2014
8,North Carolina,NC,9959656.0,2014
9,Michigan,MI,9941522.0,2014
10,New Jersey,NJ,8912404.5,2014
11,Virginia,VA,8259365.0,2014
12,Washington,WA,7130067.0,2014
13,Arizona,AZ,6781976.5,2014
14,Massachusetts,MA,6724983.0,2014
15,Tennessee,TN,6558142.5,2014
16,Indiana,IN,6588053.5,2014
17,Missouri,MO,6057689.5,2014
18,Maryland,MD,5908251.5,2014
19,Wisconsin,WI,5750428.5,2014
20,Colorado,CO,5362444.0,2014
21,Minnesota,MN,5457552.0,2014
22,South Carolina,SC,4854764.0,2014
23,Alabama,AL,4833999.0,2014
24,Louisiana,LA,4596728.5,2014
25,Kentucky,KY,4403875.5,2014
26,Oregon,OR,4010893.0,2014
27,Oklahoma,OK,3847347.5,2014
28,Connecticut,CT,3573391.5,2014
29,Puerto Rico,PR,3460655.0,2014
30,Utah,UT,2962496.5,2014
31,Iowa,IA,3101507.0,2014
32,Nevada,NV,2867541.5,2014
33,Arkansas,AR,2964891.5,2014
34,Mississippi,MS,2977316.5,2014
35,Kansas,KS,2882318.5,2014
36,New Mexico,NM,2077310.0,2014
37,Nebraska,NE,1877804.5,2014
38,West Virginia,WV,1829421.5,2014
39,Idaho,ID,1660930.0,2014
40,Hawaii,HI,1390396.0,2014
41,New Hampshire,NH,1336462.0,2014
42,Maine,ME,1333382.5,2014
43,Montana,MT,1025861.0,2014
44,Rhode Island,RI,1055123.0,2014
45,Delaware,DE,932553.5,2014
46,South Dakota,SD,848213.0,2014
47,North Dakota,ND,716334.0,2014
48,Alaska,AK,723843.5,2014
49,District of Columbia,DC,652111.0,2014
50,Vermont,VT,626022.0,2014
51,Wyoming,WY,570752.0,2014
0,California,CA,38692988.75,2015
1,Texas,TX,27368442.5,2015
2,Florida,FL,20363811.75,2015
3,New York,NY,19480663.25,2015
4,Pennsylvania,PA,12767995.125,2015
5,Illinois,IL,12775005.875,2015
6,Ohio,OH,11632173.125,2015
7,Georgia,GA,10207927.25,2015
8,North Carolina,NC,10065647.0,2015
9,Michigan,MI,9955870.25,2015
10,New Jersey,NJ,8942521.625,2015
11,Virginia,VA,8323945.0,2015
12,Washington,WA,7231448.0,2015
13,Arizona,AZ,6879393.875,2015
14,Massachusetts,MA,6769274.5,2015
15,Tennessee,TN,6611109.375,2015
16,Indiana,IN,6614009.625,2015
17,Missouri,MO,6074880.125,2015
18,Maryland,MD,5941868.125,2015
19,Wisconsin,WI,5766213.375,2015
20,Colorado,CO,5445724.0,2015
21,Minnesota,MN,5495958.75,2015
22,South Carolina,SC,4912104.75,2015
23,Alabama,AL,4847467.0,2015
24,Louisiana,LA,4612540.875,2015
25,Kentucky,KY,4420007.125,2015
26,Oregon,OR,4055848.0,2015
27,Oklahoma,OK,3871280.375,2015
28,Connecticut,CT,3573209.875,2015
29,Puerto Rico,PR,3394279.5,2015
30,Utah,UT,3012148.625,2015
31,Iowa,IA,3115166.5,2015
32,Nevada,NV,2909254.125,2015
33,Arkansas,AR,2977124.875,2015
34,Mississippi,MS,2979619.875,2015
35,Kansas,KS,2889615.125,2015
36,New Mexico,NM,2081839.5,2015
37,Nebraska,NE,1890670.375,2015
38,West Virginia,WV,1823524.125,2015
39,Idaho,ID,1684249.5,2015
40,Hawaii,HI,1397919.75,2015
41,New Hampshire,NH,1341461.0,2015
42,Maine,ME,1334637.875,2015
43,Montana,MT,1034972.0,2015
44,Rhode Island,RI,1055671.0,2015
45,Delaware,DE,941207.875,2015
46,South Dakota,SD,856718.5,2015
47,North Dakota,ND,727269.75,2015
48,Alaska,AK,727242.125,2015
49,District of Columbia,DC,664697.0,2015
50,Vermont,VT,626091.25,2015
51,Wyoming,WY,572498.25,2015
0,California,CA,38981007.5,2016
1,Texas,TX,27812910.0,2016
2,Florida,FL,20675649.5,2016
3,New York,NY,19501178.5,2016
4,Pennsylvania,PA,12781016.75,2016
5,Illinois,IL,12763697.25,2016
6,Ohio,OH,11651262.75,2016
7,Georgia,GA,10311776.5,2016
8,North Carolina,NC,10171638.0,2016
9,Michigan,MI,9970218.5,2016
10,New Jersey,NJ,8972638.75,2016
11,Virginia,VA,8388525.0,2016
12,Washington,WA,7332829.0,2016
13,Arizona,AZ,6976811.25,2016
14,Massachusetts,MA,6813566.0,2016
15,Tennessee,TN,6664076.25,2016
16,Indiana,IN,6639965.75,2016
17,Missouri,MO,6092070.75,2016
18,Maryland,MD,5975484.75,2016
19,Wisconsin,WI,5781998.25,2016
20,Colorado,CO,5529004.0,2016
21,Minnesota,MN,5534365.5,2016
22,South Carolina,SC,4969445.5,2016
23,Alabama,AL,4860935.0,2016
24,Louisiana,LA,4628353.25,2016
25,Kentucky,KY,4436138.75,2016
26,Oregon,OR,4100803.0,2016
27,Oklahoma,OK,3895213.25,2016
28,Connecticut,CT,3573028.25,2016
29,Puerto Rico,PR,3327904.0,2016
30,Utah,UT,3061800.75,2016
31,Iowa,IA,3128826.0,2016
32,Nevada,NV,2950966.75,2016
33,Arkansas,AR,2989358.25,2016
34,Mississippi,MS,2981923.25,2016
35,Kansas,KS,2896911.75,2016
36,New Mexico,NM,2086369.0,2016
37,Nebraska,NE,1903536.25,2016
38,West Virginia,WV,1817626.75,2016
39,Idaho,ID,1707569.0,2016
40,Hawaii,HI,1405443.5,2016
41,New Hampshire,NH,1346460.0,2016
42,Maine,ME,1335893.25,2016
43,Montana,MT,1044083.0,2016
44,Rhode Island,RI,1056219.0,2016
45,Delaware,DE,949862.25,2016
46,South Dakota,SD,865224.0,2016
47,North Dakota,ND,738205.5,2016
48,Alaska,AK,730640.75,2016
49,District of Columbia,DC,677283.0,2016
50,Vermont,VT,626160.5,2016
51,Wyoming,WY,574244.5,2016
0,California,CA,39269026.25,2017
1,Texas,TX,28257377.5,2017
2,Florida,FL,20987487.25,2017
3,New York,NY,19521693.75,2017
4,Pennsylvania,PA,12794038.375,2017
5,Illinois,IL,12752388.625,2017
6,Ohio,OH,11670352.375,2017
7,Georgia,GA,10415625.75,2017
8,North Carolina,NC,10277629.0,2017
9,Michigan,MI,9984566.75,2017
10,New Jersey,NJ,9002755.875,2017
11,Virginia,VA,8453105.0,2017
12,Washington,WA,7434210.0,2017
13,Arizona,AZ,7074228.625,2017
14,Massachusetts,MA,6857857.5,2017
15,Tennessee,TN,6717043.125,2017
16,Indiana,IN,6665921.875,2017
17,Missouri,MO,6109261.375,2017
18,Maryland,MD,6009101.375,2017
19,Wisconsin,WI,5797783.125,2017
20,Colorado,CO,5612284.0,2017
21,Minnesota,MN,5572772.25,2017
22,South Carolina,SC,5026786.25,2017
23,Alabama,AL,4874403.0,2017
24,Louisiana,LA,4644165.625,2017
25,Kentucky,KY,4452270.375,2017
26,Oregon,OR,4145758.0,2017
27,Oklahoma,OK,3919146.125,2017
28,Connecticut,CT,3572846.625,2017
29,Puerto Rico,PR,3261528.5,2017
30,Utah,UT,3111452.875,2017
31,Iowa,IA,3142485.5,2017
32,Nevada,NV,2992679.375,2017
33,Arkansas,AR,3001591.625,2017
34,Mississippi,MS,2984226.625,2017
35,Kansas,KS,2904208.375,2017
36,New Mexico,NM,2090898.5,2017
37,Nebraska,NE,1916402.125,2017
38,West Virginia,WV,1811729.375,2017
39,Idaho,ID,1730888.5,2017
40,Hawaii,HI,1412967.25,2017
41,New Hampshire,NH,1351459.0,2017
42,Maine,ME,1337148.625,2017
43,Montana,MT,1053194.0,2017
44,Rhode Island,RI,1056767.0,2017
45,Delaware,DE,958516.625,2017
46,South Dakota,SD,873729.5,2017
47,North Dakota,ND,749141.25,2017
48,Alaska,AK,734039.375,2017
49,District of Columbia,DC,689869.0,2017
50,Vermont,VT,626229.75,2017
51,Wyoming,WY,575990.75,2017
0,California,CA,39557045.0,2018
1,Texas,TX,28701845.0,2018
2,Florida,FL,21299325.0,2018
3,New York,NY,19542209.0,2018
4,Pennsylvania,PA,12807060.0,2018
5,Illinois,IL,12741080.0,2018
6,Ohio,OH,11689442.0,2018
7,Georgia,GA,10519475.0,2018
8,North Carolina,NC,10383620.0,2018
9,Michigan,MI,9998915.0,2018
10,New Jersey,NJ,9032873.0,2018
11,Virginia,VA,8517685.0,2018
12,Washington,WA,7535591.0,2018
13,Arizona,AZ,7171646.0,2018
14,Massachusetts,MA,6902149.0,2018
15,Tennessee,TN,6770010.0,2018
16,Indiana,IN,6691878.0,2018
17,Missouri,MO,6126452.0,2018
18,Maryland,MD,6042718.0,2018
19,Wisconsin,WI,5813568.0,2018
20,Colorado,CO,5695564.0,2018
21,Minnesota,MN,5611179.0,2018
22,South Carolina,SC,5084127.0,2018
23,Alabama,AL,4887871.0,2018
24,Louisiana,LA,4659978.0,2018
25,Kentucky,KY,4468402.0,2018
26,Oregon,OR,4190713.0,2018
27,Oklahoma,OK,3943079.0,2018
28,Connecticut,CT,3572665.0,2018
29,Puerto Rico,PR,3195153.0,2018
30,Utah,UT,3161105.0,2018
31,Iowa,IA,3156145.0,2018
32,Nevada,NV,3034392.0,2018
33,Arkansas,AR,3013825.0,2018
34,Mississippi,MS,2986530.0,2018
35,Kansas,KS,2911505.0,2018
36,New Mexico,NM,2095428.0,2018
37,Nebraska,NE,1929268.0,2018
38,West Virginia,WV,1805832.0,2018
39,Idaho,ID,1754208.0,2018
40,Hawaii,HI,1420491.0,2018
41,New Hampshire,NH,1356458.0,2018
42,Maine,ME,1338404.0,2018
43,Montana,MT,1062305.0,2018
44,Rhode Island,RI,1057315.0,2018
45,Delaware,DE,967171.0,2018
46,South Dakota,SD,882235.0,2018
47,North Dakota,ND,760077.0,2018
48,Alaska,AK,737438.0,2018
49,District of Columbia,DC,702455.0,2018
50,Vermont,VT,626299.0,2018
51,Wyoming,WY,577737.0,2018
